skillid,skillname,category,reviewer,star,title,date,content
B019YPG1AO,Impossibly Hard Major League Baseball Quiz,Sports,Amazon Customer,2.0 out of 5 stars,Has potential,"Reviewed in the United States on January 3, 2016","Fun game with potential but some early issues:1. There is like 12 total questions in the entire library2. At least one incorrect fact, Satchel Paige is the oldest pitcher to ever appear in a game, not Moyer.3. The answers are always in the same order and the same 4 choices, too predictable"
B019YPG1AO,Impossibly Hard Major League Baseball Quiz,Sports,Amazon Customer,1.0 out of 5 stars,not enough questions,"Reviewed in the United States on December 30, 2015",There is only one set of questions!  Too bad it wouldbe a fun app with more.
B082QS6S9Z,My Fitness Journey,Sports,Regina Sawyer,4.0 out of 5 stars,My Fitness Journey Success,"Reviewed in the United States on November 21, 2021",I absolutely LOVE ❤️ My Fitness Journey. It is a Blessing to me! I do the short workouts once a day and look forward to it. I see great toning results! It is also very inexpensive.
B0818SPFW6,5 Minutes Fat Burning Workout,Sports,JLB,3.0 out of 5 stars,confusing,"Reviewed in the United States on April 1, 2020",I couldn't understand what the exercises wanted me to do
B082BF1QHL,Squat Workout,Sports,Sarahb,1.0 out of 5 stars,Alexa doesn’t understand,"Reviewed in the United States on December 28, 2019",I began following her directions to establish my baseline.  but once workoit began i didnt unserstand what i was supposed to do.  I would do squats but no directions. Alexa said i could continue or begin a new work out. i said begin new workout. she kept repeating continue or begin new workout.  i finally disabled skill. will try again.
B09JG6FN3K,Chess Rating,Sports,Alexis Vargas,5.0 out of 5 stars,Funciona muy bien,"Reviewed in the United States on October 15, 2021","Excelente Skill, la usé y me sirve para conocer la puntuación exacta de cualquier jugador de ajedrez."
B085Y89D9N,Leg Flexibility Routine,Sports,Melissa Bailey,3.0 out of 5 stars,heh1,"Reviewed in the United States on May 22, 2021",freyyu Gardiner h
B07PF92SHR,Notificaciones de goles,Sports,briggette lourdes guerra vera,5.0 out of 5 stars,barcelona,"Reviewed in the United States on October 5, 2021",2046
B07PF92SHR,Notificaciones de goles,Sports,roque cruz,1.0 out of 5 stars,no se quita la luz amarilla de notificacion,"Reviewed in the United States on August 15, 2021",esta encendida la luz de notificacion y pido q me diga las notificaciones y no tiene nada y eso sucede hasta q instale esta app
B07PF92SHR,Notificaciones de goles,Sports,Roy Córdoba Herrera,5.0 out of 5 stars,goles,"Reviewed in the United States on March 11, 2020",Goles
B07PF92SHR,Notificaciones de goles,Sports,Omar Matheu,4.0 out of 5 stars,esta buena,"Reviewed in the United States on December 22, 2019",muy buena para llevar el juego... muy bien...
B07PF92SHR,Notificaciones de goles,Sports,William velasquez,5.0 out of 5 stars,futboll,"Reviewed in the United States on May 3, 2020",barcelona
B086YBVSJM,TeamAssist,Sports,Dmitry,3.0 out of 5 stars,Needs Work,"Reviewed in the United States on February 13, 2021","It's a start, but it can only really give you the next event, practice, or game. But if you ask ""what's the event after that"" or ""what's the next practice/event"" for a specific team she doesn't know how to answer."
B086JMR9G7,Everyday Workout,Sports,Dan Roy,3.0 out of 5 stars,has had alot of glitches,"Reviewed in the United States on August 7, 2020","I enjoyed a month of the workout & paid for the skill to continue. unfortunately, it started all over again & did not save my progress. it had improved by asking if instructions for a new exercise was clear but unless I repeated “no” multiple times it could not understand me. To move on I had to tell it “yes” at one point."
B086JMR9G7,Everyday Workout,Sports,Megamadre,1.0 out of 5 stars,Didn’t work well,"Reviewed in the United States on September 30, 2020","I thought it was a good idea but the plan isn’t free, the instructions aren’t always clear, and there were several times it would repeat the same exercise, or stop in the middle of one. I would like to have followed someone on my fire tv or similar rather than trying to figure out what some instructions are.  Too many issues for me to deal with Right now I canceled."
B086JMR9G7,Everyday Workout,Sports,Katydid,1.0 out of 5 stars,subscription service,"Reviewed in the United States on May 31, 2020","after asking me a bunch if personal wuestions, it finakly tells me its a $30/year subscription. needless to say, im not joining and am disapointed that it wasnt advertised earlier on."
B086JMR9G7,Everyday Workout,Sports,Karen G,1.0 out of 5 stars,DOES'T WORK,"Reviewed in the United States on August 11, 2020","TRIED TWICE. FIRST TIME TOOK MY NAME, AGE AND WEIGHT, THEN REPEATEDLY ASK MY GOAL WEIGHT - THEN NOTHING2ND ATTEMPT TOOK MY NAME AND NO FURTHER.SORRY NOT WORTH FIGHTING WITH ALEXA"
B086JMR9G7,Everyday Workout,Sports,mibsphil,1.0 out of 5 stars,Very disappointed,"Reviewed in the United States on February 21, 2021","I agree with all the other reviews. I had high hopes for this, but it’s just too frustrating. It stops randomly and then you have to start all over. When asked if the instructions are clear, it doesn’t understand “yes,” so then it just stops. I, too, can’t get all the way through day 3 without it quitting. I really wanted to like this app, but I think I’ll try to get my money back."
B086JMR9G7,Everyday Workout,Sports,chappytrails,4.0 out of 5 stars,Motivates me,"Reviewed in the United States on August 16, 2020","I'm 78 and have found this program motivates me to exercise. Maybe it is because I pay for it or maybe because it is easy. The daily workouts are short and pretty easy, but I am moving and stretching and that is enough for me to continue."
B086JMR9G7,Everyday Workout,Sports,B. Pinkston,1.0 out of 5 stars,too many glitches,"Reviewed in the United States on December 9, 2020","i just cancelled three days into this app.  i was very excited about it but if it doesn't work correctly, there is no point in paying for it.  let me know if you ever fix it so it works."
B086JMR9G7,Everyday Workout,Sports,Plaidsmom,1.0 out of 5 stars,Did not work and can not cancel,"Reviewed in the United States on July 6, 2020",This would not work right and was unable to cancel in Alexa or online. This is a ripoff.
B086JMR9G7,Everyday Workout,Sports,Nancy,2.0 out of 5 stars,STOPPED WORKING,"Reviewed in the United States on September 11, 2020","Started using this faithfully for 10 days, liked it and bought a subscription. once i subscribed u used it another couole days then skipped for a week. it reset when i went back for one day and now says i need to subscribe to continue. Today it says its being fixed. Frustrating."
B086JMR9G7,Everyday Workout,Sports,gayle caldwell,1.0 out of 5 stars,Disasapointed,"Reviewed in the United States on June 8, 2020",this sounds like such a wonderful idea! i was excited to start this skill...but after initial questions right before you get to hear your first exercise they say you must be a member...$29.99 for a years membership...so dissapointed.
B086JMR9G7,Everyday Workout,Sports,Peabud,1.0 out of 5 stars,"Every Day Workout a great idea, but NOT DEPENDABLE","Reviewed in the United States on October 4, 2020","Great idea,  but poor product.  Enjoyed having a daily workout buddy to stretch and move my body but it was very inconsistent continually dropping my work out session.  Free .... no... but was willing to pay the fee.  Can not determine how to cancel workout ... surely isn't ""easy"" and Alexa doesn't understand ""Cancel everyday workout""."
B086JMR9G7,Everyday Workout,Sports,Sandra Kulina,1.0 out of 5 stars,Stopped Working,"Reviewed in the United States on September 27, 2020","The Everyday Workout stopped working on Day 3...couldn't even get through the first exercise of day 3.  Glad I had the 7 day trial.  But I still had to commit to a year subscription (which automaticlly kicked in after the 7 free days).  Just cancelled my subscription.  Too bad, I think I would have liked it."
B086JMR9G7,Everyday Workout,Sports,Macfan101,1.0 out of 5 stars,Very Frustrating!,"Reviewed in the United States on October 8, 2020",I had the same problem as everyone of these other reviews. Could never get past the first week. Kept starting over. I really wanted to do this but not going to pay for something that doesn’t work. Glad I read these reviews before I paid.
B086JMR9G7,Everyday Workout,Sports,oldersassystuff,1.0 out of 5 stars,Don't bother,"Reviewed in the United States on October 18, 2020",Not even worth one star. stuck on day three and reoeats the third exercise then drops out☹️
B086JMR9G7,Everyday Workout,Sports,Greer Larsen,1.0 out of 5 stars,Not Free,"Reviewed in the United States on July 17, 2020","A bunch of personal question and three work outs, wants $69 for the year, How is it free🤔"
B086JMR9G7,Everyday Workout,Sports,Anne D,2.0 out of 5 stars,Not worth a dime!,"Reviewed in the United States on October 12, 2020","You can not move forward, I've been on day 3 for 3 days!!  Cancelling."
B086JMR9G7,Everyday Workout,Sports,Carol D. Wolfe,2.0 out of 5 stars,glitchy,"Reviewed in the United States on December 11, 2020","love the idea, but it stops in the middlw.  of the workouts."
B086JMR9G7,Everyday Workout,Sports,Erica J.,2.0 out of 5 stars,this should really work better!,"Reviewed in the United States on December 30, 2020","this is a great idea, but so difficult to actually get it to work. repeats itself, doesn’t understand simple replies, mostly just annoying. please fix!"
B086JMR9G7,Everyday Workout,Sports,Joseph Q,1.0 out of 5 stars,Has a lot of kinks,"Reviewed in the United States on October 6, 2020","Day 1 after one exercise,  cut off. When returned went to day 2!  How do you start over ?"
B086JMR9G7,Everyday Workout,Sports,Renee Young,1.0 out of 5 stars,only one workout,"Reviewed in the United States on September 21, 2020",day one ONLY ONE WORKOUT whi diea only one workout. better be more tomortow or im gonna cancel
B086JMR9G7,Everyday Workout,Sports,Amazon Customer,1.0 out of 5 stars,Everyday workout,"Reviewed in the United States on October 2, 2020",Didn’t work at day three. Would shut off. If I began again same thing happened.
B086JMR9G7,Everyday Workout,Sports,Nancy Becker,1.0 out of 5 stars,permissions,"Reviewed in the United States on October 1, 2020",will not allow me to set permissions.
B087JSQW4T,1940s Boxing Simulator,Sports,Solomon I.,5.0 out of 5 stars,Super Fun!,"Reviewed in the United States on August 30, 2020",Helps me stay active while away from the gym!
B08B8HQY1Q,One Minute Workout,Sports,Trey Francisco,5.0 out of 5 stars,Silly and Sassy but Fun,"Reviewed in the United States on June 20, 2020",If you actually power through the minute you'll be breathing heavy. Might be fun to have Alexa randomly hit you with a surprise 1 minute workout throughout the day.
B08516DX8L,Combat Combo,Sports,Tamelio De La Vega,5.0 out of 5 stars,best app evr!!!!!!!,"Reviewed in the United States on May 26, 2021",like really it helps get now!!!!!
B082DBT98W,Sit Up Workout,Sports,Reviewer for the people,3.0 out of 5 stars,Needs help,"Reviewed in the United States on December 23, 2019",Needs improvement I did a sit up program and was done cam back next day it kept trying to start me from the one I didn’t before saying I didn’t
B085LHW15F,Resultados del Barcelona,Sports,briggette lourdes guerra vera,5.0 out of 5 stars,barcelona Ecuador 🇪🇨,"Reviewed in the United States on October 5, 2021",2046
B081KTQ1ZN,Yoga,Sports,SeaWitch,1.0 out of 5 stars,Not what I was expecting.,"Reviewed in the United States on December 9, 2021",This skill is not what I was expecting. I was hoping it would show the yoga positions and lead you through a flow. It just shows the positions that you have to swipe through to see the next one.
B084GNV79G,Personal Trainer Workout,Sports,Maureen T.,5.0 out of 5 stars,It was awesome,"Reviewed in the United States on March 1, 2020",It was great I used it everyday and I just knew I was getting stronger. The person who made it should make more!
B084T6PSDT,6-Minute Workout,Sports,Wizard of Boz,3.0 out of 5 stars,Instructions ambiguous,"Reviewed in the United States on March 27, 2020","The narrative wanders and is weak, has inane encouragment (it's a flipping machine!)  and fails to prepare you for the next exercise, and is ambiguous about start time.  How about 1) advanced warning of next exercise, 2) clear, uniform starting narrative, 3) clear, uniform ending narrative?  Then rinse and repeat.  EVERY exercise should be like1) ""Prepare for Jumping Jacks""2) ""Start Jumping Jacks in 5,4,3,2,1 START!""3) ""Continue jumping jacks for 5,4,3,2,1, STOP, and rest for 15 seconds""4) ""Prepare for next exercise: forward lunges""5) ""Start forward lunges in 5,4,3,2,1 START!""and so forth.So every exercise has a ""get ready"" notice 10 seconds in advance.Every exercise is started with a countdown and ""START!"", no exceptionsEvery exercise is started with a countdown and ""STOP""!, no exceptionsOther narrative ""Great job! Keep going!"" I find silly, distracting, and counterproductive.  This is a fancy timer to do a very focused workout. If it did only that, it would be terrific.  The encouragement (by an electronic device that has no idea if you've done the exercise well!) is a negative and there's no way to make it a positive."
