skillid,skillname,category,reviewer,star,title,date,content
B01M9H2JCK,Hyundai Blue Link,Connected Car,Customer,1.0 out of 5 stars,My Dodge truck auto start (button on the fob) worked great but not my Genesis,"Reviewed in the United States on December 12, 2016","We have a 2016 Genesis with all possible options and the Blue-link remote start is the poorest excuse for a feature.  We live in a cold climate and are planning on getting a real remote start installed next week.  Why?:  Too many restriction on when it won’t work, maximum time car will run with remote start is 10 minutes, Flasher blink the whole time the car is unattended and other BS problems.  Went out to do snow removal this morning and tried to start the car but no such luck it did open the trunk and dump a ton of snow in the trunk but start the car noooooo.  My Dodge truck auto start (button on the fob) worked great but not my Genesis."
B01M9H2JCK,Hyundai Blue Link,Connected Car,bud,5.0 out of 5 stars,finally!,"Reviewed in the United States on November 27, 2016",works great with my 2018 Elantra GT
B01M9H2JCK,Hyundai Blue Link,Connected Car,Matthew,1.0 out of 5 stars,"Buggy app, terrible customer service!","Reviewed in the United States on December 5, 2018","I bought a 2018 brand new Sonata 5 weeks ago. And today Dec 05, 2018 in the morning MyHyundai BlueLink app forced me to update. Right after update I couldn't get logged in. And now I'm calling BlueLink Customer Service holding and waiting 1 hour 52 mins! Nobody takes customer call! I just hear 'keep holding'This app is buggy! Do not buy Bluelink equipped Vehicle! Terrible app, terrible customer service!!!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Dannielle Lane,5.0 out of 5 stars,DIDNT WORK BUT DOES NOW! Yay! 2016 SONATA,"Reviewed in the United States on September 28, 2017","I had the same trouble as everyon else. I kept getting the ""disable/enable message too"" so I sent Amazon an email. They replied to call it in. I did and I'm glad bc the issue was simple. I have a bluelink subscription, I set everything up in the Alexa app and it didn't work. I am also apart of a amazon household account and my husband is the primary member. So his profile is on Alexa first. All I had to do was tell Alexa ""switch profiles"" or you can say your name+profile. Once on my profile I say ""Alexza tell bluelink to start my sonata"" she asks for my PIN I tell her and she sends the request. VERY EASY! However if you're not under the right profile she'll do nothing because the skill needs to be enabled on the other members app/phone. Hope this helps!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Daniel  M.,1.0 out of 5 stars,Remove pin and make the command easier,"Reviewed in the United States on August 29, 2017","Pin code to start my Hyundai should be optional (opt-out with disclaimer). Such a hassle as I can type faster than I can speak. Additionally the command to start the car is easy to mess up. There should be a preset setting for temp/etc where you can tell Alexa ""start my Hyundai Tucson"" and it will turn on to my preferred default settings. You need to hire some UX designers because ease of use is extremely lacking."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,1.0 out of 5 stars,Very Poor User Experience.  Hyundai should be ashamed this was released to customers.,"Reviewed in the United States on June 13, 2020","The skills works occasionally, with some features, but far the most common response is, ""I'm not able to recoginze your command..."", and then error handling dialogue.  I was finally able to start my Palisade, but it took more than a minute of dialogue with Alexa.  Hardly convenient."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Reid A. Cooper,1.0 out of 5 stars,False advertising for Echo Dot Compatability,"Reviewed in the United States on December 19, 2016","I got a Echo Dot as well as a 2017 Genesis which is supposed to support the Alexa skill. But when I try to link the account I get ""Your account does not have a Blue Link Alexa Skill supported vehicle. Please review the Skill description for the list of supported vehicles"". I checked the compatable vehicles and mine is supported.There is not live support at Amazon for Alexa and I have requested support off the Alexa App but recieved NO response. This product sucks!"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,5.0 out of 5 stars,Works Great,"Reviewed in the United States on January 25, 2017",Awesome for remote starts during Michigan winters.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Kelly,2.0 out of 5 stars,"Great idea, but too slow","Reviewed in the United States on January 15, 2017","This skill works exactly advertised with my 2016 Tucson, which in theory is awesome! HOWEVER, the fact that it requires two commands to execute really kills its usefulness. If Hyundai could build in a way to disable the PIN request after issuing a command, I would use it all the time. Until then, it's simply way faster to use the widget on my phone."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,5.0 out of 5 stars,Works,"Reviewed in the United States on May 1, 2019",it works.I have had no reason to complain
B01M9H2JCK,Hyundai Blue Link,Connected Car,willyg76,1.0 out of 5 stars,Terrible,"Reviewed in the United States on February 6, 2021","This skill is terrible. 9.9x out of ten, it doesnt work. None of the commands work as described."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Barry Hughes,5.0 out of 5 stars,Works brilliantly - *if* and only *if* your Hyundai has the right hardware,"Reviewed in the United States on November 21, 2016",Good Lord people.  Starting with the 2015 Sonata/Genesis Hyundai introduced AVN 4.0/4.5 (do a search) which includes additional h/w supported functionality over their earlier nav/media systems.  It's that functionality that allows newer cars to be used with Alexa.  There will never be an update for older cars as the changes are h/w not s/w.  So either buy a newer Hyundai or don't buy an Echo if its primary purpose would be to control your car. I traded a 2014 Elantra GT for a 2016 specifically for the updated Nav capabilities which also include Android Auto and Apple Car Play.  For the record owners of older Hyundais won't be getting those features either for the same reason they can't use Alexa.  It's the h/w.
B01M9H2JCK,Hyundai Blue Link,Connected Car,D Mo,1.0 out of 5 stars,Really?,"Reviewed in the United States on October 30, 2019",Only in America will people pay a monthly fee for something they already own.That app is crap and so is the thought of paying for remote start!
B01M9H2JCK,Hyundai Blue Link,Connected Car,Gerald Buck,2.0 out of 5 stars,Subscription Service,"Reviewed in the United States on November 28, 2018","The dealer never said it was a subscription service.  Now that I have subscribed, it does not work.  The Bluelink people say it is on their end, but they charged me immediately.  I hate technology."
B01M9H2JCK,Hyundai Blue Link,Connected Car,Changki S.,5.0 out of 5 stars,great,"Reviewed in the United States on November 16, 2016",great feature and working very well
B01M9H2JCK,Hyundai Blue Link,Connected Car,Abe504,1.0 out of 5 stars,There is no excuse why all bluelink vehicles shouldn't have ...,"Reviewed in the United States on December 1, 2016",There is no excuse why all bluelink vehicles shouldn't have this feature. Yea i won't be able to control my thermostat but we pay a freaking $100 yearly fee just to remote start our cars. Make it available for all blue link vehicles
B01M9H2JCK,Hyundai Blue Link,Connected Car,Justin,1.0 out of 5 stars,Blue Link waste of money,"Reviewed in the United States on December 28, 2016",2016 and up..wtf. Blue Link is already over charging and the remote app works about 20% of the time and now you link 90% of your customer base.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Karen Wells,5.0 out of 5 stars,Stupid People,"Reviewed in the United States on August 19, 2018",I should’ve stunned at the ridiculous comments posted. Most of the “reviewers” xannotdistinguish between 2 products: 1) Hyundai Blue Link and 2) Amazon Alexa. The Alexa app is free and Blue Link (with whatever services are included in your package level) is fee-based. Alexa is an alternative to using your phone for remote start.
B01M9H2JCK,Hyundai Blue Link,Connected Car,Amazon Customer,1.0 out of 5 stars,Doesn't work,"Reviewed in the United States on December 30, 2016",Keeps telling me it can't connect to the service right now.... frustrating when you pay this much for a blue link subscription
B01M9H2JCK,Hyundai Blue Link,Connected Car,BF,1.0 out of 5 stars,"the time it takes to use it, you might as well just go out to you car in the first place","Reviewed in the United States on October 27, 2017","Works at times, at others no so much, about as reliable as the Hyundai phone app"
B01M9H2JCK,Hyundai Blue Link,Connected Car,Jayde Jones,1.0 out of 5 stars,Expected way more-very disappointed,"Reviewed in the United States on February 17, 2021","I purchased a 2020 Hyundai Santa Fe a month and a half ago which came enabled with Bluelink. I was very excited about this service for a few reasons 1. I live in Montana and our average temperature this last week was around -25 F, the idea that I was going to be able to remote start my vehicle was a very attractive feature. 2. The idea that I would also be able to diagnose issues with my vehicle was also a very enticing feature. The unfortunate part is that those ideas have remained just that...ideas. Hyundai BlueLink has failed to follow through with my requests for assistance on getting my BlueLink activated. I initially submitted a ticket on 1/8/21 and they have yet find a resolution as to why my BlueLink is not activating. On top of not being able to find a resolution yet, their communication with me regarding my ticket has been virtually non-existent. The initial rep I spoke with, the one I filed a ticket with, stated they would either have a resolution of follow up with me in 3-5 business days...7 days later with no response, I had to contact BlueLink to get an update. They gave me a vague answer stating ""yep, engineers are still working on it, we will follow up in 3-5 business days"". Again, 7 days later with no response, I contacted BlueLink for an update; I got the same answer as before. Again I waited 7 business days to follow up where I then requested to speak with a supervisor. The supervisor was helpful (although he couldn't give me any more of answer as to what was going on behind the scenes) he did make it a point to call me back the following Friday. Unfortunately, this supervisor told me that day was going to be his last day (surprise, surprise, I'd be looking for another job too since communication was probably an issue for him too). After that conversation I heard nothing more from Hyundai BlueLink. Fast forward to this last weekend...My husband and I left for a road trip and guess what? My new car broke down on us! And, you guessed it...because my BlueLink issue had yet to be resolved we were unable to diagnose what the check engine light was for AND road side assistance had issues locating us.Fast forward again, we get my car to a Hyundai dealership. They are unable to read the check engine light because their Hyundai software isn't working! 2 rental cars, 1 night in a hotel and 3 days later....I get a call from Jobe at Hyundai BlueLink. He asks if I can access the head mount to try something. I let him know that no...I can't, because my vehicle is 200 miles away at the dealership getting worked on. He then asks if he can call me back in a week for me to try whatever it was he was wanting with the head mount....I asked if he could simply contact the dealership where my car is at so that they (being the so called Hyundai/BlueLink professionals) could troubleshoot and get it fixed...thinking that would be the easiest, most logical approach to getting this issue resolved. I guess I thought wrong, Jobe continued on (talking over me and getting obviously flustered) stated that was not something they could do because the engineers don't communicate with the dealerships or something like that, to be honest his response did not make sense. It is very likely that I just do not understand how there business operations work, however, with their history of poor communication, I also find it likely that Jobe just didn't know how to respond to my question. Jobe ultimately said that he would contact the dealership where my car is at...who knows what will happen at that point...that is if he or anybody at BlueLink follows up for that matter.I will be posting this review on every platform I can in hopes that the right people at Hyundai/BlueLink find this message, they should know what a disappointment it has been to work with their company."
