skillid,skillname,category,reviewer,star,title,date,content
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Andrew C,1.0 out of 5 stars,What a waste of time,"Reviewed in the United States on December 30, 2018",All this does is tell you to go to their website to find out what the deals are.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Julie Giraldo,1.0 out of 5 stars,terrible voice,"Reviewed in the United States on December 19, 2019",i couldnt stand the voice
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,T. Loebig,1.0 out of 5 stars,creepy,"Reviewed in the United States on November 21, 2019",the ai voice On this skill sounds like a demon
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,Ben Richardson,1.0 out of 5 stars,robot recording,"Reviewed in the United States on January 8, 2020",terrible voice and pace.
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,cat lover,1.0 out of 5 stars,Ugh,"Reviewed in the United States on August 3, 2018",Doesn’t work
B07FLK2CHB,Prime Deal of the Day Flash Briefing,Shopping,F Gilbert,1.0 out of 5 stars,not useful at all,"Reviewed in the United States on September 7, 2021",Don't waste your time enabling
B083WM66R9,FreshDirect,Shopping,npci,2.0 out of 5 stars,Fulfills a need but far too verbose,"Reviewed in the United States on January 30, 2021",Too painful adding one item at a time when you have 5 items in your head you want to add. Plus asking whether it's the actual product and then how many you want. I'd rather it just added a pre-loaded search query to my checkout so i can quickly confirm when i'm in front of a screen later on.
B083WM66R9,FreshDirect,Shopping,JM,5.0 out of 5 stars,Game Changer,"Reviewed in the United States on March 21, 2020","No more keeping a list, whether written, on your mobile, or by voice ... just put it right in your cart when you remember a grocery item you need.  15+ year user of FreshDirect, and it just got even better."
B083WM66R9,FreshDirect,Shopping,Howard Feldman,4.0 out of 5 stars,Very easy to order,"Reviewed in the United States on March 23, 2020",Was so easy to order. Still adding to my account
B083WM66R9,FreshDirect,Shopping,Matt,5.0 out of 5 stars,Easy to use,"Reviewed in the United States on March 21, 2020",Works well. Makes life easier
B083WM66R9,FreshDirect,Shopping,Amazon Customer,4.0 out of 5 stars,Easy and Convenient!,"Reviewed in the United States on March 23, 2020",Was so easy to re-order groceries!
B07J5L9VXG,HSN,Shopping,Basset,1.0 out of 5 stars,Hasn't worked for the longest time,"Reviewed in the United States on April 4, 2020","I'm using a Amazon Fire HD10, and everytime I ask for HSN or HSN live.. it says it is having trouble accessing the HSN app right now, or words to that effect."
B07J5L9VXG,HSN,Shopping,Kyle,1.0 out of 5 stars,Failsauce,"Reviewed in the United States on November 27, 2019",Doesn't work! fix it. follow commands verbatim & it's failsauce...
B07J5L9VXG,HSN,Shopping,MANBRD,1.0 out of 5 stars,need Alexa!,"Reviewed in the United States on January 26, 2020",No ...unless you know name brand of item you want unless you're in the market to buy Alexa also
B07J5L9VXG,HSN,Shopping,Anita L.,1.0 out of 5 stars,Does not work,"Reviewed in the United States on December 26, 2019",when ask it says its haveing trouble accessing this skill right now FIX IT PLEASE AND QVC
B07J5L9VXG,HSN,Shopping,Customer ,1.0 out of 5 stars,Doesn't work many times!,"Reviewed in the United States on October 15, 2021","You can't use consistenly to buy products, so it is of NO VALUE!  Very frustrating to use.  Why bother buying from HSN!  I like some of the products, but there is alot of junk on HSN that doesn't work."
B083FXTJ6D,Kracnola,Shopping,Maria B,5.0 out of 5 stars,Yummy granola!,"Reviewed in the United States on May 6, 2020",I ordered the Super Vitaly granola and it was absolutely delicious so crunchy and full of nuts. Loved it.
B07Q5SZGT6,Free Stuff Finder Flash Briefing,Shopping,Marilyn C. Cooke,2.0 out of 5 stars,good idea but disabling,"Reviewed in the United States on November 5, 2021","annoyingly triggers my (Alexa named) device to beep and pause for every ""deal"" announced.  Then find the item on Alexa app, copy/paste into Amazon (or whatever) but i haven't yet actually found the deal. Too much morning frustration for me."
B07Q5SZGT6,Free Stuff Finder Flash Briefing,Shopping,NSS,5.0 out of 5 stars,Useful to find great deals!,"Reviewed in the United States on October 22, 2019","To find the links to the free stuff, open your Alexa app, tap the 3-vertical lines to open the sliding menu, choose ""Activity"". The Activity screen lists the history of what Alexa did. Find the activity for ""Free Stuff Finder"", then tap on ""SEE MORE"" link to open the free stuff."
B07Q5SZGT6,Free Stuff Finder Flash Briefing,Shopping,Jessica,3.0 out of 5 stars,Good info...,"Reviewed in the United States on September 6, 2019",now if i can only find the rest of the information as suggedted in the flash briefing in the alexa app
B07Q5SZGT6,Free Stuff Finder Flash Briefing,Shopping,Toni,1.0 out of 5 stars,Private,"Reviewed in the United States on August 22, 2019",Why do I have to have Alex I not interested in it because to May people listen. Don't feel safe
B072MG3KMT,AisleWise,Shopping,skgo,5.0 out of 5 stars,So much better than default shopping list!,"Reviewed in the United States on January 20, 2018","Still in development, but works great to add AND sort your grocery items by the proper aisle to make shopping easier!"
B072MG3KMT,AisleWise,Shopping,Amazon Customer,1.0 out of 5 stars,Can't create account.,"Reviewed in the United States on February 5, 2018","I've tried all day to create an account using several devices and upon submission, an icon just spins with no further screen or action.  I really thought this might be an app for me but I can't get it to work."
B0811ZX15H,Ballsy LLC,Shopping,Amazon Customer,1.0 out of 5 stars,tracking is impossible,"Reviewed in the United States on February 9, 2022",i received an email to track my package with Alexa but there is no order supposedly. I doubt I will het this in time so it will be returned. I wont pirchase from Ballsy again.
B0811ZX15H,Ballsy LLC,Shopping,Shane Gignac,4.0 out of 5 stars,excited,"Reviewed in the United States on February 13, 2022",cant wait to get it. being an above the knee amputee u sit tons n like swear fown there tins so will see how or if it really does work. or if its like manscape or primer for men
B01MSJ60ID,eBags,Shopping,Oldcaywest,1.0 out of 5 stars,E-Bags Sux,"Reviewed in the United States on August 29, 2018","The bag was on-sale and when I tried to use the 25% off coupon I just got for signing up it wouldn't let me.  Then I tried another 20% discount on the site and no good.  Then I got an option that said they couldn't discount as the discount had already been figured in.  What a crock!  It was discounted before I even tried any discounts or codes!  Then I had an Option 1 and 2 to make it up to me.  Both options were the same and said basically Ok you'll pay no shipping or sales tax.  Well, the shipping was already free as the bag was over $49.00 but I could still save $5.00 on tax.  Not so fast!  When I checked out the sales tax was there.  And so was the shipping!  I was able to uncheck the shipping but what the heck was the sales tax promise all about?  Not sure what e-Bags act is but I think they need to cut back on the ganga in their corporate offices during working hours there in Denver!!!"
B01MSJ60ID,eBags,Shopping,Tom Levien,2.0 out of 5 stars,Too much work for too little return,"Reviewed in the United States on December 18, 2018","Cumbersome to use in the best case.  You'd have to remember very specific commands, and even then the information provided is incomplete.An example in the skill description says to ask, ""Alexa, ask ebags where is my order?"".  Doing that I got the reply, ""I didn't find any open orders for you"".One of the other reviews says to start with, “Alexa talk to eBags"".  That got the Alexa response, ""You have ebags enabled. Do you want to open it?"".  A 'yes', gave a couple of options including ""When will my order arrive?"".  Asking that, the response was that my package was 'in transit', without giving the arrival date even though a date is listed on the UPS site."
B01MSJ60ID,eBags,Shopping,JThomas,1.0 out of 5 stars,Crap. Don’t bother.,"Reviewed in the United States on December 16, 2017",Alexa just gives me updates on my amazon.com orders. It doesn’t understand anything related to e.bags. Total waste.
B01MSJ60ID,eBags,Shopping,Scooter,5.0 out of 5 stars,Alexa,"Reviewed in the United States on April 3, 2019",Alexa works great I like her. I ask her math questions so I don’t need to get the calculator. eBags is in her skill set. Haven’t gotten my computer backpack yet.
B01MSJ60ID,eBags,Shopping,T. Utz,1.0 out of 5 stars,Finds nithing,"Reviewed in the United States on April 20, 2018",It doesn’t find anything eBags related. Only gives update for my amazon order
B01MSJ60ID,eBags,Shopping,mat,1.0 out of 5 stars,Waste,"Reviewed in the United States on January 24, 2020",It is awful. Just gives me amazon order
B01MSJ60ID,eBags,Shopping,Candis Carper,5.0 out of 5 stars,Best Price on the Internet,"Reviewed in the United States on December 31, 2018","I was so ecstatic that I was able to use the discount for my snowboard bag. It is the best price for that bag on the internet, period."
B01MSJ60ID,eBags,Shopping,Zelda,5.0 out of 5 stars,Great skill,"Reviewed in the United States on October 9, 2018",You have to invoke the skill to track eBags order otherwise it will default to amazon orders. Say “Alexa talk to eBags” first. Good skill
B01MSJ60ID,eBags,Shopping,C-Horn,5.0 out of 5 stars,Track orders from eBags,"Reviewed in the United States on January 6, 2017",Worked great.  Nice to get updates on my eBags orders
B0794FRKD2,Should I Keep It,Shopping,Wiz,1.0 out of 5 stars,once is enough,"Reviewed in the United States on February 19, 2022","i launched the skill...she said NO. i didn' ask anything,  so i won't ask her anything,  she sounds like my 6th grade teacher, she sucked."
B07JZX6QF7,Purell,Shopping,Lee,3.0 out of 5 stars,informative,"Reviewed in the United States on December 3, 2018","I am excited this skill is coming out during the flu season, I am paranoid about germs and the skill gave me great tips on how to keep sick free."
B07JZX6QF7,Purell,Shopping,Hannah H,4.0 out of 5 stars,Good product,"Reviewed in the United States on December 3, 2018",I  work in an office wanted to know how to keep my workplace germ free. I asked the skill how to best prevent the spread of germ and the skill gave me great tips.
B07JZX6QF7,Purell,Shopping,Cathy,5.0 out of 5 stars,Useful and informative!,"Reviewed in the United States on December 3, 2018",I asked alexa if purell was safe for my kids and she told me yes which was a relief.
B07JZX6QF7,Purell,Shopping,Bill Wanton,5.0 out of 5 stars,i like this,"Reviewed in the United States on December 3, 2018",I was able to order purell hand sanitizer through this skill. very cool
B07JZX6QF7,Purell,Shopping,K. Schmidt,5.0 out of 5 stars,Good,"Reviewed in the United States on December 3, 2018",I like this skill! I feel prepared to fight off the germs this winter!
B07JZX6QF7,Purell,Shopping,Maya,5.0 out of 5 stars,Amazing,"Reviewed in the United States on December 3, 2018",I was wondering if using purell would dry out my hands and it told me it wouldn't! This made me want to use hand sanitizer.
B07JZX6QF7,Purell,Shopping,Sharon P.,5.0 out of 5 stars,Clean forever,"Reviewed in the United States on December 3, 2018",I asked this skill how to best sanitize my countertops and microwave and it told me how to best do it using their products. Sweet!
